"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms645_ulster_county_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms653_van_ness_philip_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms654_aaron_vanderbilt.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms655_richard_varick.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_14_civil_war_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_19_73rd_regiment.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_24_david_ludlow_thompson.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_25_caspar_trepp.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_5_alexander_robert_chisolm.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_6_john_coke_confederate_army.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_7_confederate_states_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms670_9_david_edward_cronin.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms671_1_lewis_shaw.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms671_world_war1_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms672_1_herbert_adickes.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms672_world_war2_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms678_washington_square_park_redevelopment.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms681_watts_jones_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms683_weda_records.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms686_benjamin_weinberg.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms687_weiss_klau_company.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms68_bernard_botein.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms692_richard_grant_white.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms693_stanford_white.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms698_williams_family_papers.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms69_william_oland_bourne.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms71_luther_bradish.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms72_martha_bradstreet.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms747_african_free_school.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms74_broadway_tabernacle.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms78_brown_brothers_harriman.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms796_benedict_arnold_letter_volume.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms801_association_relief_females.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms80_herman_brown.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms86_adele_buchalter.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms89_burling_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms8_alexander_papers.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms937_mabel_newton_betticher.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms93_georgep_butler.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms94_butler_laing.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms963_sara_hoexter_blumenthal.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms96_william_louis_calver.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/ms98_campbell_mumford.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg00_overview.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg01.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg02.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg03.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg04.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg05.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg06.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg07.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg08.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg09.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg10.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg11.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg12.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg13.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg14.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg15.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg16.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg17.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg18.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg19.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg20.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg21.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg23.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg24.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg26.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/nyhs_archives_rg28.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/oh2_columbus_ave_upper_west.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pc001_mcloughlin_woodblocks.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pm1_mulveyreyes_anthony.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pm2_nyhs_vertical_files.xml",1
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr001_john_albok.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr002_album_collection.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr003_architects_engineers.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr004_jessie_tarbox_beals.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr005_billboard_photographs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr007_james_boyd_etchings.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr008_robert_bracklow.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr009_irving_browning_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr010_1_volck_confederate_war_etchings.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr010_caricatures.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr011_carte_de_visite.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr012_cased_images_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr014_certificate_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr015_arthur_chapman.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr016_alexander_jackson_davis.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr017_leslie_dorsey.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr018_fifth_avenue_coach.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr019_arnold_genthe.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr020_geographic_images.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr021_cass_gilbert.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr022_graphic_arts_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr024_george_hall_son.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr025_henry_havemeyer_statesmen.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr026_mattie_hewitt_richard_smith.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr027_hyde_allegorical_prints_continents.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr028_frank_ingalls.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr030_theron_kilmer.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr031_bella_landauer_business_advertising.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr032_lawrence.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr037_william_light.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr038_lighthouse_photographs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr039_pirie_macdonald.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr040_john_mccomb_drawings.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr041_burr_mcintosh.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr042_mckim_mead_white.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr043_mclaughlin_air_service_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr047_irving_olds_prints.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr048_alexander_hatos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr049_harry_peters.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr050_photographer_file.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr051_calvin_pollard.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr052_portrait_collection.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr053_post.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr054_postcard.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr055_07_world_war1_posters.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr055_08_world_war2_posters.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr055_1_art_posters.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr055_3_civil_war_posters.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr056_victor_prevost.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr058_printmaker_file.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr061_ss_silver_company.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr062_reuel_smith_springs_wells.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr063_frederick_smyth.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr064_john_snook_drawings.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr065_1_civil_war_stereographs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr065_stereograph_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr066_george_stonebridge.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr068_subject_file.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr070_lantern_slides_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr071_trappan.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr072_doris_ulmann.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr073_winston_weisman.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr074_edward_wenzel.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr076_world_war2_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr079_oscar_fabres.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr080_clarke_rapuano.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr081_eugene_armbruster.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr082_charles_gilbert_hine.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr084_pach_brothers_portraits.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr085_mathew_brady_studio.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr086_samuel_hollyer_old_new_york.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr089_bruce_davidson.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr090_mel_rosenthal.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr093_s_niewenhous_inc.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr094_orrin_sage_wightman.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr095_radio_entertainers.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr096_edwin_martin.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr097_arthur_grumbine.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr098_olcott_hudson_river_steamboats.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr099_charles_lefferts_military_prints.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr101_jackson_edouart.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr102_reich_portrait.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr103_alexander_morgan_hamilton_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr104_theatrical_portrait_collection.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr105_james_rachel_powers.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr108_raven_poetry_circle.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr110_alexander_alland.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr111_cross_brown.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr113_james_martens.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr115_playing_cards_games.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr116_clipper_ship_cards.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr117_patriotic_envelopes.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr118_margaret_brown_dutch_houses.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr120_degroot_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr121_mabel_lathrop_harper.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr122_john_rogers_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr123_lida_moser.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr125_homer_davenport.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr127_arthur_weindorf_subway.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr128_frank_crane.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr129_tiemann_company.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr131_herbert_chester.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr132_lucius_cathan.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr135_jennings_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr138_eugene_livingston_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr142_durr_print.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr143_bryan_gallery.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr144_pictorial_lettersheet.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr145_issachar_cozzens.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr148_raymond_hood.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr149_bella_landauer_writings_reference.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr151_european_prints.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr154_reeves_elevated_railroads.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr157_jerry_spagnoli.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr159_art_union_prints.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr160_society_iconophiles_prints.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr161_paper_dolls.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr162_john_james_audubon_prints.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr164_civil_war_photographs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr166_steinway_sons_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr170_emery_roth.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr175_harvey_wang.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr179_norman_weisberg.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr181_william_roege.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr182_salmagundi_club.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr183_burhan_dogancay.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr185_stella_snead.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr188_lewis_hine_newsies.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr190_ruth_orkin.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr193_kerner.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr194_morris_huberland.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr195_harold_roth.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr196_white.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr203_wright_photographs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr205_muybridge.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr207_andreas_feininger.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr208_larry_racioppo.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr209_irwin_silver.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr210_imperial_portrait_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr213_nys_legislature_portraits.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr215_robert_lester.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr216_alexander_anderson.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr217_john_hill_prints.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr218_george_bradley.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr219_johnston.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr220_william_james_bennett.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr221_asher_durand_prints.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr223_costume_ball_photographs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr225_imbert.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr226_saint_memin.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr228_borne.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr230_currier_ives.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr235_helen_stummer.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr237_elizabeth_ransom.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr241_voice.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr244_william_adams_delano.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr247_lockwood_sanford.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr248_eugene_gordon.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr250_robert_benney.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr251_lower_east_side_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr252_john_vrooman.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr254_stanley_rosenberg.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr255_harry_tarzian.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr256_daniel_huntington_study_portraits.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr257_manhattan_graphics_center_911.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr258_here_is_new_york.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr263_leo_hershkowitz_newspaper_illustrations.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr264_ephemera_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr265_mcguigan_chapman_etchings.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr266_american_west_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr267_erika_stone.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr268_hudson_fulton_pictorial.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr269_carl_lobozza.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr270_harris_pierce.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr272_detroit_publishing.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr274_ben_brown_ww2_drawings.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr275_schmidt.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr277_ny_chamber_commerce.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr278_photographic_slides_collection.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr280_ernst_cohen.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr281_jacquelyn_ottman_lithographing.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr282_frank_pagliaro_construction.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr283_gillespie_worlds_fair.xml",3
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr285_john_elari.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr287_david_mark_olds_ww2.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr288_yasinow_thomas_nast.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr289_jack_sydow.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr290_claire_yaffa_aids.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr291_june_rovenger.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr292_howe_family.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr293_film_location_scouts.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr295_rebecca_lepkoff.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr296_rhodes_villard_houses.xml",1
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr297_jane_bannerman_travel.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr298_kenneth_siegel.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr299_claire_yaffa_foundling_hospital.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr300_ann_feinstein.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr301_decorative_envelopes.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr302_public_works_construction.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr303_myron_golden.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr304_brandt_twa.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr305_goldman_sonnenfeldt_photos.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr306_larry_silver.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr307_bill_cunningham_facades.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr308_harvey_rosen_el_borracho.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr309_richard_gilbert_advertising.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr310_landmarks_new_york_exhibition.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr311_raymond_germann.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr312_jane_hoffer.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr313_sean_delonas_cartoons.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr314_stephen_somerstein.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr315_clarence_jack_konheim.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr316_jack_margolin.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr317_james_grabow.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr318_james_watson_webbjr.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr319_picasso_pochoirs.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr320_julian_hyman.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr321_william_grabowski.xml",2
"ead > eadheader > filedesc > titlestmt > titleproper","nyhs/pr322_editta_sherman.xml",2
